gene_name	Ensembl_ID	baseMean	log2FoldChange_condition_stage_sham_vs_sbs	lfcSE_condition_stage_sham_vs_sbs	stat_condition_stage_sham_vs_sbs	pvalue_condition_stage_sham_vs_sbs	padj_condition_stage_sham_vs_sbs	contrast_vector	outcome
NA	aars2	28.4938305806334	0.412704601965679	0.336039442115144	1.22814333748437	0.219393164908622	0.347461762298954	0	not_DE
NA	aars2_1	14.45148788061	0.453622961337253	0.445219151069974	1.01887567110957	0.308261995116352	0.446972827550957	0	not_DE
NA	aarsd1	157.257666773197	-0.122740784795976	0.305203139928494	-0.40216095032552	0.687565578745355	0.78884870194737	0	not_DE
NA	aasdh	19.5490877830943	0.226977189959732	0.264755582639358	0.857308418946216	0.391274456940836	0.532065136916968	0	not_DE
NA	aasdhppt	72.4490824896429	1.03401158433344	0.272286593994934	3.79751191258679	0.000146155754797045	0.000766735804654255	1	DE
NA	aass	129.451390882985	-0.621504033340665	0.345668622117383	-1.79797642474362	0.0721807438092886	0.147348638439339	0	not_DE
NA	aatf	2.35475521528098	0.873069475308883	0.754605217680348	1.15698838923046	0.247277104079197	0.380137525107375	0	not_DE
NA	aatka	125.993484439643	-0.318449166394478	0.338101742007767	-0.941873781848666	0.346257264686351	0.486204165889558	0	not_DE
NA	aatkb_1	0.101192590660771	-0.189304090240223	3.11653965008542	-0.0607417557594795	0.951564876769269	NA	0	not_DE
NA	aatkb_2	9.29492730555941	1.16910062005482	0.447415705498849	2.61300755804119	0.00897493174451235	0.0267535219454453	1	DE
NA	abat	4183.57277266172	2.06980161008877	0.140274029571342	14.7554156418961	2.83936722409588e-49	7.18501876057463e-47	1	DE
NA	abca12	57.721985406984	3.27529965677453	0.680538180389638	4.81280808506479	1.48824191947904e-06	1.2536605117316e-05	1	DE
NA	abca1a	1015.90508924329	-1.57040459766027	0.452462322905119	-3.47079639156956	0.000518917308529335	0.00231959061867776	1	DE
NA	abca1b	1196.93497852051	0.600217341897069	0.671281663732861	0.894136357843268	0.371248938381971	0.512098903557143	0	not_DE
NA	abca2	498.702976041955	-1.32563345103855	0.213117611683086	-6.22019663494455	4.96532214583046e-10	7.99284204199999e-09	1	DE
NA	abca3b	1098.85943656188	-0.76378429331421	0.280182685682815	-2.72602245728655	0.00641026367430576	0.0201806073996401	1	DE
NA	abca4a	0.259246677317238	-0.356621210650621	2.76520578372509	-0.128967331382551	0.897383498688372	NA	0	not_DE
NA	abca4b	1.2670176457374	-0.791667327615999	1.2599932220672	-0.628310782749413	0.529800369329321	0.66127051128926	0	not_DE
NA	abca5	389.92920859011	0.871858350253162	0.331346675080181	2.63125727772033	0.00850696091148033	0.0255724216993359	1	DE
NA	abcb10	264.605229626457	0.171178615381491	0.189476738743999	0.903428127991846	0.36629871712483	0.506956302605765	0	not_DE
NA	abcb11a	666.497744583144	1.90814851106065	0.421552218779989	4.52648195420014	5.99737180446317e-06	4.44105517540876e-05	1	DE
NA	abcb11b	96.1710505417866	-8.92305144622726	1.06459707520365	-8.38162310799164	5.22027627384222e-17	2.00453856008463e-15	1	DE
NA	abcb3l1	1106.33355817971	-0.846138821563698	0.893552918362633	-0.946937561475578	0.343670596425512	0.483627207348881	0	not_DE
NA	abcb4	19388.8531091495	2.71656476251487	0.156760360089592	17.3294113445662	2.82202111141748e-67	1.21036007160033e-64	1	DE
NA	abcb5	2.38501918962065	-4.55667352503133	1.68209270852576	-2.7089312627869	0.00675003226833126	0.021061598834787	1	DE
NA	abcb6a	402.127914708861	1.09440573431997	0.295428777765647	3.70446556559945	0.000211836880622442	0.00105834792974351	1	DE
NA	abcb6b	73.4770461459856	-1.94387387835039	0.514231684310927	-3.7801518997321	0.000156732708595401	0.000814064283868353	1	DE
NA	abcb7	696.361722910644	-0.245046721062971	0.147218311547257	-1.66451250858363	0.0960100534557472	0.184306964246524	0	not_DE
NA	abcb8	270.25897460263	0.601303174561144	0.223704024336696	2.68794080188797	0.00718941410437889	0.0221728365522618	1	DE
NA	abcb9	0.561151618984182	-0.0133071292216074	1.77206871410098	-0.00750937540723893	0.994008441612725	NA	0	not_DE
NA	abcb9_1	1.24871230949908	-0.11891604426845	1.07155313814241	-0.110975405731718	0.911635849628098	0.946612440494009	0	not_DE
NA	abcc1	459.312182472189	0.116137219900798	0.194670063041114	0.596584899015879	0.550784555823349	0.679518462537655	0	not_DE
NA	abcc10_1	1.62358576898637	0.786421638549495	0.999338102013764	0.786942514214937	0.431315518562856	0.57203559733926	0	not_DE
NA	abcc12	1516.61954445334	1.45766970993338	0.266320469840355	5.47336714600713	4.41563949159506e-08	5.02967663641027e-07	1	DE
NA	abcc13_2	0.147303231304857	-0.692612944602987	3.10632034101719	-0.222968937059526	0.823559682568323	NA	0	not_DE
NA	abcc2	2316.1030342265	1.68225961784349	0.32670737305963	5.14913269966652	2.61693694829238e-07	2.57471187700384e-06	1	DE
NA	abcc2_1	1576.68568039836	2.15996691113729	0.261412210435171	8.26268561648904	1.4243101017622e-16	5.26163023723976e-15	1	DE
NA	abcc3	751.399120246087	-1.66571325603774	0.355224645201599	-4.68918268633194	2.74298423527327e-06	2.18686881139226e-05	1	DE
NA	abcc4	291.033912066605	0.503557841295415	0.390675709859047	1.28894074698705	0.197418686823765	0.320873522389066	0	not_DE
NA	abcc4_1	303.430568637409	1.25076399678813	0.676997675796574	1.84751593913	0.0646724002112159	0.135217308712288	0	not_DE
NA	abcc5	1719.87612117149	-0.504799000630376	0.200399712130313	-2.51896070739924	0.0117701790637322	0.0335221588303593	1	DE
NA	abcc6a	16.9633661788553	-0.699083197618972	0.491490960941866	-1.4223724405415	0.154918159318629	0.26658986885807	0	not_DE
NA	abcc6b.2	47.8986201728527	-2.1148309077141	0.395561467664444	-5.34640272269422	8.9719464438979e-08	9.68579798476264e-07	1	DE
NA	abcc8	9.64318072496611	-0.548108348920341	0.53948457859068	-1.01598520267658	0.309636433073571	0.448349161073857	0	not_DE
NA	abcc8_1	6.16790872240901	-0.422222573840056	0.636664382002677	-0.663179197353435	0.507215792989394	0.641387096764112	0	not_DE
NA	abcc8b	46.1229148020369	-1.28216667686981	0.46916437624195	-2.73287304364429	0.00627845278011346	0.0198322615904096	1	DE
NA	abcc9	203.928456079024	-0.520233971506142	0.210810848367487	-2.46777609186064	0.0135955331762482	0.0378018862789761	1	DE
NA	abcd1	294.80007696921	1.25215620028122	0.347628908170188	3.60199100492586	0.000315789293883252	0.00149869618936904	1	DE
NA	abcd3a	351.422078163042	2.08971202662381	0.354569175770722	5.89366524058791	3.77722010535534e-09	5.20574412251809e-08	1	DE
NA	abcd3a_1	266.494685633658	1.0692177035162	0.618638905533744	1.7283389291427	0.0839274775491689	0.165692130840341	0	not_DE
NA	abcd3a_2	345.992567311153	1.03226301397825	0.559287831092742	1.84567401003774	0.0649395531260106	0.135676195895244	0	not_DE
NA	abcd3b	395.15847321313	0.474328244191532	0.168152542503031	2.82082112545508	0.00479009041232408	0.0157604001929347	1	DE
NA	abcd4	297.012732386092	1.12250181716126	0.195289074712181	5.74789869231349	9.0359348528059e-09	1.16422775687502e-07	1	DE
NA	abce1	2177.9628447522	0.374213671057213	0.116180358623423	3.22097190515789	0.00127756671370025	0.00509596874057137	1	DE
NA	abcf1	2389.01939767303	-0.0414014177951022	0.219886880420206	-0.188285075107636	0.850653184456078	0.906501256323636	0	not_DE
NA	abcf2a	693.256787204684	-1.26989099428057	0.40453161988343	-3.13916374360675	0.00169430743186118	0.00649612872170413	1	DE
NA	abcf2b	221.115595106888	2.11386279479293	0.335080890677403	6.30851490969695	2.81725596191315e-10	4.72749748781248e-09	1	DE
NA	abcf3	278.707514898465	0.419031667635939	0.0944366507022229	4.43717205682386	9.11484359260451e-06	6.48260587720228e-05	1	DE
NA	abcg1	2.25753733373378	-0.365380132953666	1.08895008474324	-0.335534326203591	0.737222055362658	0.825867555830109	0	not_DE
NA	abcg2a	12651.9537897602	1.57890994953227	0.154960194096197	10.1891324978085	2.21733951880348e-24	1.61234990009546e-22	1	DE
NA	abcg2b	13.5548465729336	2.55302111390775	0.753924271413871	3.38630975378993	0.000708393750274144	0.00303777391131795	1	DE
NA	abcg2b_1	393.349312597682	3.2918711851922	0.531287871249517	6.19602171126204	5.79081422758406e-10	9.21613547352293e-09	1	DE
NA	abcg2c	291.870857875699	-1.02449724878837	0.345574119620004	-2.96462376845499	0.00303053309332555	0.0106792424351209	1	DE
NA	abcg2d	0.966411885696267	0.328039408623708	1.31627379723004	0.249218216843663	0.803191988899454	0.873319867619159	0	not_DE
NA	abcg4a	2.70946434581072	-1.11383606078622	0.854497005366734	-1.30349908050079	0.192404430092339	0.314460640927897	0	not_DE
NA	abcg4b	23.4531554533285	-0.34762943509167	0.394288656933683	-0.881662277061496	0.377959466341264	0.518922700654641	0	not_DE
NA	abcg5	4.47441554935859	1.8678705595313	0.766543509634038	2.43674434139173	0.0148201531815795	0.0406133827441919	1	DE
NA	abcg8	43.0748084656004	1.68625339609081	0.539405364684197	3.12613389946178	0.00177120885496306	0.00675718981981611	1	DE
NA	abch1	15.0427798600727	-0.662046093952943	0.420230393976069	-1.57543600711244	0.115155838608864	0.211832756797046	0	not_DE
NA	abch1_1	1.32591856352759	0.870533843886193	1.12399871533697	0.774497187592615	0.438636830697792	0.578441033967775	0	not_DE
NA	abhd10a	42.7662832243296	0.514501701899913	0.261361888789185	1.96854141314731	0.0490057760049503	0.108153773051218	0	not_DE
NA	abhd10b	47.1615454611179	1.15744412506815	0.438005968147205	2.64253048871508	0.00822890562211896	0.024899253469774	1	DE
NA	abhd10b_1	31.9280548537069	0.792368307405661	0.507511510724914	1.56128145009729	0.1184573583996	0.216759234529025	0	not_DE
NA	abhd11	215.27748621861	-0.0312615900497063	0.167700235502425	-0.186413513111937	0.852120496230209	0.90741527404391	0	not_DE
NA	abhd12	41.7471748347111	-0.361165723954496	0.364968327814482	-0.989581003144143	0.322378959074528	0.462617645422532	0	not_DE
NA	abhd12_1	11.8142389419137	-0.614645369719229	0.550600841509679	-1.11631752692921	0.26428624184059	0.399123031409138	0	not_DE
NA	abhd13	72.7080985124133	-0.457674582859559	0.193651630719487	-2.3633913185194	0.018108537193107	0.0479879080188054	1	DE
NA	abhd14a	22.1715123091526	0.00932930993723056	0.245548643802304	0.0379937343280209	0.96969267770487	0.982422129838891	0	not_DE
NA	abhd14b	1817.24218168534	0.245015261388159	0.36357709358974	0.673901809844583	0.500373741418656	0.635162153328271	0	not_DE
NA	abhd15a	15.1885720863704	0.841105577573945	0.467824881793834	1.79790688846818	0.0721917643416663	0.147359247936264	0	not_DE
NA	abhd15a_1	8.79967014952082	-0.148449903441602	0.590892689827349	-0.251229886572089	0.801636379230046	0.872190582871112	0	not_DE
NA	abhd16a	934.005317014847	-0.485067806100802	0.0906927097914558	-5.34847626910912	8.86978032153775e-08	9.58777407246957e-07	1	DE
NA	abhd17aa	142.1464110359	-0.617983450159195	0.147399447032955	-4.19257644854684	2.7580409359745e-05	0.000173569325751889	1	DE
NA	abhd17ab	81.4376030784309	-0.649072631837556	0.241823164709197	-2.68407963570443	0.00727297800340692	0.0223923480199796	1	DE
NA	abhd17ab_1	125.875910397817	-0.779208219850791	0.166959120564229	-4.66705991992233	3.05540248011234e-06	2.40787791215331e-05	1	DE
NA	abhd17b	92.1108641755868	-0.407559100159272	0.394505887438762	-1.0330874978958	0.301562953494468	0.439956790900982	0	not_DE
NA	abhd17c	22.2139891040089	-0.710688748221408	0.518770476245526	-1.3699483312251	0.170703031108106	0.287047122607133	0	not_DE
NA	abhd17c_1	41.358345986999	-0.228997637453147	0.355501183351166	-0.64415436059728	0.519475342735769	0.652258609882356	0	not_DE
NA	abhd18	693.025972742684	1.03914153138763	0.157814725795305	6.58456633974362	4.56214995220304e-11	8.69316299250737e-10	1	DE
NA	abhd2a	53.9662670243981	1.47171433852993	0.302362809291212	4.86737883531335	1.13088121885566e-06	9.77688733964557e-06	1	DE
NA	abhd2b	2.02948571525863	1.13648916979901	1.3165455726367	0.863235723411318	0.38800787617894	0.528560470860685	0	not_DE
NA	abhd2b_1	2.73867574654162	0.924420820920983	1.02379880270566	0.902932117597668	0.366561923484192	0.507209616894547	0	not_DE
NA	abhd3	37.0733509005184	0.238103645858747	0.348418602645128	0.683383849344178	0.494364322779464	0.629650150389287	0	not_DE
NA	abhd4	1165.72923345261	-0.12967671017735	0.184807756329591	-0.701684348930037	0.482876035654238	0.619671583683347	0	not_DE
NA	abhd5a	182.14262856153	0.54446631770373	0.149691983897789	3.63724431680654	0.000275570518272272	0.00133205577170579	1	DE
NA	abhd6a	504.402184795991	1.89641613033184	0.315733884038036	6.00637507155672	1.89717031209554e-09	2.77662780494954e-08	1	DE
NA	abhd6b	0.583136300525675	-1.85880294709618	1.59863274784941	-1.16274544581723	0.244932797102556	NA	0	not_DE
NA	abhd6b_1	0.833210207929094	-2.96113308749102	1.30210654722242	-2.27410966775917	0.0229593935705889	0.0583286268758575	0	not_DE
NA	abhd8a	2.27053730541508	-0.107390033975723	0.73351900913786	-0.146403886794895	0.883602559154398	0.928977637600317	0	not_DE
NA	abhd8b	3.08610627982313	-0.730393864564107	0.731871153923107	-0.997981489841374	0.318288334474778	0.458150529231186	0	not_DE
NA	abhd8b_1	9.69395686704944	0.300033620558205	0.492320301813202	0.609427682452235	0.542240993678097	0.671827670633776	0	not_DE
NA	abi1a	846.438996728462	-0.202938317453829	0.176661449924438	-1.14874137815935	0.250662638253586	0.384076176869935	0	not_DE
NA	abi1b	6.50791496028276	-0.459505337380075	0.609952027947954	-0.753346683551454	0.451241612632384	0.590264616575987	0	not_DE
NA	abi2a	150.086119096724	1.04461085344203	0.370359442038986	2.82053252832167	0.00479440124682102	0.0157725329629233	1	DE
NA	abi2a_1	0.594430492373591	0.352437543907818	1.53956553767809	0.22892013057096	0.818930994050821	NA	0	not_DE
NA	abi2b	585.705765367083	-0.60891399944491	0.135888958753932	-4.48096743862416	7.43054483907584e-06	5.39076654681233e-05	1	DE
NA	abi3a	419.949279558891	-0.806110625020003	0.332888205568115	-2.42156559330264	0.0154538117929696	0.0420402824576538	1	DE
NA	abi3b	0.997170543785396	-0.307479183008598	1.24133862650245	-0.24769968197553	0.804366777949845	0.874053026797348	0	not_DE
NA	abi3bp	7.926722302102	1.78735833983325	0.7912793755895	2.25882083493163	0.0238945319616114	0.0603926419585075	0	not_DE
NA	abi3bpb	0.117899883292478	1.25741093849198	3.10885697248223	0.404460851567584	0.685873860365481	NA	0	not_DE
NA	abi3bpb_2	1.71250149418455	-2.07681374342152	1.28126905214364	-1.62090369696114	0.105038293876707	0.197326950746109	0	not_DE
NA	abl1	520.675945104336	-0.383730813350084	0.151111043123727	-2.53939623086244	0.0111043981244066	0.0319932590843799	1	DE
NA	abl2	105.734336115514	-0.157753527512154	0.291970552663163	-0.540306294841139	0.588985817952589	0.710472214857959	0	not_DE
NA	ablim1a	75.1490856064245	-0.349871421878622	0.270624151251454	-1.29283147960263	0.196069350226986	0.319172396750974	0	not_DE
NA	ablim1b	276.583109360498	1.43957040428283	0.151556985556167	9.49854207643451	2.12849316646038e-21	1.22691388558724e-19	1	DE
NA	ablim1b_1	1.30557828142313	3.22205279141668	1.29028099741184	2.49717138970486	0.0125188434204143	0.0352968615881432	1	DE
NA	ablim2	8.18991848960624	0.106528327285598	0.43063682343232	0.247373938987688	0.804618841212052	0.874157641115876	0	not_DE
NA	ablim2_1	4.78654751984694	-3.00101269096865	1.22963216569573	-2.44057757652319	0.014663796088862	0.0402546496017199	1	DE
NA	ablim3	0.040664563576741	-0.189304090240223	3.11653965008542	-0.0607417557594795	0.951564876769269	NA	0	not_DE
NA	ablim3_1	0.136382122997079	-0.108268905205316	3.09117248195636	-0.0350251905506077	0.972059654038893	NA	0	not_DE
NA	abo	712.521867748844	1.27350257158494	0.270849263934304	4.70188677305705	2.57768435590827e-06	2.06614832519033e-05	1	DE
NA	abraa	3.56453928560088	-5.12993069207878	1.80767825383542	-2.8378560627116	0.00454176586421733	0.0150687537949416	1	DE
NA	abrab	0.14866384397479	0.772480926352674	3.11653965008542	0.247864944163794	0.804238904149664	NA	0	not_DE
NA	abracl	1621.19724292073	-0.547119985000125	0.170917714877664	-3.20107243062389	0.00136917110265051	0.00540157755074209	1	DE
NA	abraxas2a	0.443183562855687	0.389000660718969	2.06897949906203	0.188015715426529	0.850864331746703	NA	0	not_DE
NA	abraxas2b	214.505878379107	-0.985129461534824	0.130560624658027	-7.54537950561387	4.50972305009549e-14	1.25819781458287e-12	1	DE
NA	abt1	145.117753928588	-0.0975188761453207	0.320005868944117	-0.304740898868797	0.760563497445322	0.842979252019354	0	not_DE
NA	abtb1	180.053721873468	0.254855096654286	0.268833746379744	0.948002622759597	0.343128118998714	0.48313248671614	0	not_DE
NA	abtb2a	2.85843103294135	0.481156171524657	0.746292901749268	0.644728323687462	0.519103258075766	0.651970813262223	0	not_DE
NA	abtb2b	1.3631732779496	-3.72631672649837	1.94843421444773	-1.91246730265131	0.0558162826397745	0.120014447630805	0	not_DE
NA	abtb2b_1	0.202645007774124	-0.847026700856543	3.10338526616767	-0.272936367292394	0.784902130395061	NA	0	not_DE
NA	acaa1	2195.59707490401	0.333334013166203	0.428733661918426	0.777485051382844	0.436872650560105	0.576775834633665	0	not_DE
NA	acaa2	826.585137205608	0.0637389925619004	0.174179133595117	0.365939313431557	0.714410360041685	0.809249162656961	0	not_DE
NA	acaca	11.0986816322892	0.70282300160759	0.613648279581581	1.14531894734034	0.252077059972969	0.385543064528013	0	not_DE
NA	acaca_1	8.94677008980367	-1.09490913952146	0.999875288695038	-1.09504570410022	0.273496613931796	0.409613625446502	0	not_DE
NA	acacb	3397.95709999665	2.55490249738443	0.201938227750118	12.6519011573475	1.09199958949426e-36	1.73792764856304e-34	1	DE
NA	acad11	260.602410681265	1.25606201480095	0.460571835463882	2.72717938459232	0.00638783016907682	0.0201275111976701	1	DE
NA	acad11_1	9.46637579783459	0.844412440551862	0.565194955178115	1.49401977638982	0.135170450351986	0.23966425491571	0	not_DE
NA	acad8	22.6238473953227	0.351485289128053	0.803816548999712	0.437270530900925	0.661915164360599	0.768369766623433	0	not_DE
NA	acad8_1	69.0701124756358	2.12840896236923	0.277061611266444	7.6820781942338	1.56528239742989e-14	4.64354877690075e-13	1	DE
NA	acad9	237.197271801474	-0.0136957563783969	0.246427805397317	-0.0555771551684889	0.955678663904247	0.974304952841091	0	not_DE
NA	acadl	216.523037256896	0.490406534391943	0.410085877608625	1.1958630159412	0.23175001978749	0.361725126161498	0	not_DE
NA	acadl_1	44.3347090698882	-2.41936152088041	0.707656938994726	-3.41883388343125	0.000628901078180913	0.00274432519113089	1	DE
NA	acadm	5469.81649381406	0.656309051221834	0.292564017609185	2.243300651205	0.0248774334156623	0.0623874957934812	0	not_DE
NA	acads	389.409133025316	-0.0998297477461974	0.237020489304924	-0.421186151623237	0.673619155881222	0.777394661356972	0	not_DE
NA	acadsb	156.700869586676	0.178265560719751	0.199849455491347	0.891999231528903	0.372393344294577	0.513285776860083	0	not_DE
NA	acadvl	2793.7315758502	-0.198565792414847	0.247704745673943	-0.801622883221714	0.422771136574256	0.563479159368734	0	not_DE
NA	acana	29.5052816983894	0.314159389355709	0.548752467616127	0.572497451757201	0.56698501172463	0.692349356835002	0	not_DE
NA	acanb	0.040664563576741	-0.189304090240223	3.11653965008542	-0.0607417557594795	0.951564876769269	NA	0	not_DE
NA	acanb_1	0.156463559508895	-1.08263343393191	3.09939866595213	-0.349304349203276	0.726860833660922	NA	0	not_DE
NA	acap1	10.3097052060504	-2.89372643414519	0.725581826044584	-3.98814624384953	6.65916102180221e-05	0.000383413127774073	1	DE
NA	acap1_1	10.414110395513	0.575136107695421	0.531923927016154	1.08123752003725	0.279591472084631	0.416327068441896	0	not_DE
NA	acap2	149.892419251988	-0.103653436334873	0.209156160520557	-0.495579169539619	0.620191352410164	0.735941016306645	0	not_DE
NA	acap3a	81.3470941204669	-1.43335758169577	0.510223571137283	-2.80927354747808	0.00496534371333035	0.0162273050065639	1	DE
NA	acap3b	11.5447462931318	-1.11857348933085	0.474299093411205	-2.35837155261243	0.0183553108265293	0.0485097796830626	1	DE
NA	acat1	584.076776627373	0.241052565050822	0.237672474937859	1.01422163047634	0.310477009491575	0.449232130206662	0	not_DE
NA	acat2	1482.24662011279	-2.60023106687393	0.257850746397294	-10.0842487493424	6.48594127846144e-24	4.54644720364174e-22	1	DE
NA	acbd3	456.185485705491	-0.451686734500515	0.1109925939564	-4.06952138336315	4.71098159400841e-05	0.000280695524455811	1	DE
NA	acbd4	302.491685142742	0.45233053388845	0.868968420683482	0.520537367206822	0.602689090539321	0.721499074467665	0	not_DE
NA	acbd5a	1441.9038432478	1.11254216856279	0.405901671417634	2.74091546525832	0.00612682683930312	0.0194382338476135	1	DE
NA	acbd5b	0.454633966620195	0.0885426880974718	2.14153194134108	0.0413454902951503	0.967020468043367	NA	0	not_DE
NA	acbd6	294.527939086813	-0.874593523102732	0.112457531380838	-7.77710049619454	7.4205657111549e-15	2.27885212767931e-13	1	DE
NA	acbd7	872.141673866945	0.148441896249586	0.516390479669789	0.287460559583726	0.773759696965481	0.851933565318344	0	not_DE
NA	accs	219.41519478293	0.250124717155034	0.172761795420389	1.44780109830645	0.147672685528057	0.256581798083457	0	not_DE
NA	acd	40.0090019411104	-0.61229326133378	0.267387805791986	-2.28990719872286	0.0220266968475264	0.0564516888673513	0	not_DE
NA	ace	11176.5940145669	2.42921862923976	0.279774228851995	8.68278196747297	3.86204279581403e-18	1.67631205742837e-16	1	DE
NA	ace2	64448.1091944557	1.64401046090932	0.260663383440675	6.30702494231792	2.84450005341312e-10	4.77005128241345e-09	1	DE
NA	acer1	2.50961551773232	-0.304342954869894	0.707233812248306	-0.430328626260647	0.666956606403659	0.771994187404839	0	not_DE
NA	acer2	259.951243980297	0.610907523388486	0.265678701797084	2.2994222692908	0.0214809725963982	0.055230238930284	0	not_DE
NA	acer3	94.421165989889	0.585169864066077	0.324276431958403	1.80454022061381	0.071146659842642	0.14574323867223	0	not_DE
NA	ache	986.690547978651	1.5918763431297	0.203557386582418	7.82028286890567	5.27047682405144e-15	1.65676293208226e-13	1	DE
NA	acin1a	216.975674232416	0.606121242843741	0.393218074336234	1.54143790024631	0.123210245839591	0.223596906982993	0	not_DE
NA	acin1a_1	111.136494475697	-0.579609335316246	0.676553734427934	-0.856708500480513	0.391606004295421	0.532367897674409	0	not_DE
NA	acin1b	2080.2488358555	0.341597180608999	0.0873507334985893	3.91063894860729	9.20522867875456e-05	0.000509711841829068	1	DE
NA	ackr3a	0.0391158898772237	-0.189304090240223	3.11653965008542	-0.0607417557594795	0.951564876769269	NA	0	not_DE
NA	ackr3b	48.8696304298621	0.509284604437115	0.458764233222585	1.1101227331077	0.266946142388461	0.4019550655693	0	not_DE
NA	ackr3b_1	27.2402880982696	-1.67673785452498	0.498772564154223	-3.36172832073923	0.000774562911638881	0.00328698884437731	1	DE
NA	ackr4a	96.0769509018914	-1.92814022204611	0.282250967853753	-6.83129711372741	8.41502414184084e-12	1.77451821591069e-10	1	DE
NA	ackr4b_1	1.3630956349479	0.210128218756431	1.0630097872928	0.197672891885192	0.843301000330069	0.901133052377534	0	not_DE
NA	aclya	2546.84494643966	-1.2436306819804	0.331900623450867	-3.74699712537449	0.000178964136248251	0.00091507121999636	1	DE
NA	aclyb	7.47316619015097	0.353790379860087	0.540569411554531	0.654477246210956	0.512804381868035	0.646643628272417	0	not_DE
NA	acmsd	697.643816414664	-0.348003346443225	0.263879924781061	-1.31879432181876	0.187237883081012	0.307965851892429	0	not_DE
NA	aco1	1634.05181133557	0.931177553827584	0.377588365469574	2.46611823611026	0.0136586240043844	0.0379439543781916	1	DE
NA	aco2	1518.15602688269	0.452412714982529	0.211351995654806	2.14056514385338	0.032309122192307	0.0771959528917315	0	not_DE
NA	aco2_1	608.552415523045	-0.686500645939475	0.273769140972577	-2.50758958259741	0.0121557764646062	0.0344613402909322	1	DE
NA	acot11a	445.434061095988	0.696147933745368	0.212039559557172	3.28310403586585	0.00102670767643589	0.00420682315983955	1	DE
NA	acot11b	11.9491591009556	0.862370221692515	0.446822037341294	1.93000825747951	0.0536058146205088	0.116207927608325	0	not_DE
NA	acot12	1991.25648914618	4.66933658227532	0.406260150570749	11.4934644112041	1.42288846470217e-30	1.60741931246824e-28	1	DE
NA	acot13	3.35830145594335	-1.7880767435435	0.684877012746895	-2.61079976443055	0.00903307665734431	0.0269014952117333	1	DE
NA	acot13_1	2.55454568388446	0.430184829044708	0.896518756880281	0.479839184337504	0.631341747843727	0.744598384097013	0	not_DE
NA	acot14	0.294519718880898	-0.209153465084966	2.62000088984029	-0.0798295397135209	0.936372829997776	NA	0	not_DE
NA	acot14_1	0.645549666817833	2.85742477157812	1.98038167420025	1.44286569038872	0.14905830979142	NA	0	not_DE
NA	acot15	37.4449726158739	1.05985191993336	0.436985807972565	2.42536920100596	0.015292825413255	0.0416740197159614	1	DE
NA	acot15_1	34.1012532715122	0.412800310882721	0.237849170168496	1.73555497624939	0.0826425527774976	0.163584934139125	0	not_DE
NA	acot16	7.38332809446611	0.896213471040003	1.06926012078101	0.838162252217344	0.401939584103448	0.542632102313538	0	not_DE
NA	acot16_1	16.9184263308443	-0.33878678564465	0.716292074995629	-0.472972963782571	0.63623246804179	0.748865649741732	0	not_DE
NA	acot17	0.349948239078981	-1.72407253922853	2.07944681044893	-0.829101533429616	0.407046956126776	NA	0	not_DE
NA	acot17_1	0.275108288740309	-0.190085737667763	2.19382018804115	-0.0866459971076707	0.930952902953223	NA	0	not_DE
NA	acot18	39.9565444634014	1.55235986712999	0.338973153503805	4.57959531922802	4.65876438380901e-06	3.54024122319181e-05	1	DE
NA	acot18_1	73.833965184261	0.103077811418436	0.381077943227316	0.270490101173212	0.786783231321551	0.861624168805637	0	not_DE
NA	acot19	1535.8414410431	-0.611281693706762	0.531974737584332	-1.1490803049832	0.250522868728987	0.383978267303877	0	not_DE
NA	acot20	495.149156020515	1.01834783094219	0.425245106865775	2.39473144899377	0.0166325423911314	0.0447465963435659	1	DE
NA	acot21	6.80929704176505	-0.382900667345199	0.650393682312313	-0.588721381769716	0.556048192106969	0.683878469077368	0	not_DE
NA	acot22	1.51577583778033	3.63428187302471	1.89174630123558	1.92112540177877	0.0547158998939977	0.11804807288069	0	not_DE
NA	acot7	311.755309277107	-1.40280377968738	0.54584683190523	-2.56995863618191	0.0101710658593792	0.0297478989333786	1	DE
NA	acot8	158.796625462072	0.202995137098459	0.277388954527473	0.731806850219605	0.464286467358588	0.602439188622145	0	not_DE
NA	acot9.1	14.9680444596345	-0.632448761129957	0.419439009054565	-1.50784440044221	0.131594355397029	0.234820898619408	0	not_DE
NA	acot9.1_1	70.6056986722435	-0.311395822299606	0.181134846523358	-1.71913813535293	0.0855892222891542	0.168259421226464	0	not_DE
NA	acot9.2	0.29588033155083	1.41361098391812	3.10377979096549	0.455448220918531	0.648786810667439	NA	0	not_DE
NA	acot9.2_1	0.797293987384484	-0.661729507842973	1.33961648235675	-0.493969368515691	0.621327812629486	0.73683489728371	0	not_DE
NA	acox1	8723.53876712857	1.02168994705928	0.40155389642843	2.54434076258895	0.0109484218316238	0.0316122563269331	1	DE
NA	acox3	1606.34494468416	0.568450897403677	0.343485107806517	1.65495063536752	0.0979345117786551	0.187092920169022	0	not_DE
NA	acoxl	88.9758948536516	-1.25202933422733	0.343997507589277	-3.63964652825977	0.000273012548018203	0.0013229763553429	1	DE
NA	acp1	466.030626514181	-0.273571899659958	0.171256712458514	-1.59743752949963	0.110168212438001	0.204669746402146	0	not_DE
NA	acp2	1496.09984847669	0.0207545097999161	0.196983443437015	0.105361696586202	0.916088808542222	0.949521884990618	0	not_DE
