gene_name	Ensembl_ID	baseMean	log2FoldChange_condition_stage_sham_vs_sbs	lfcSE_condition_stage_sham_vs_sbs	stat_condition_stage_sham_vs_sbs	pvalue_condition_stage_sham_vs_sbs	padj_condition_stage_sham_vs_sbs	contrast_vector	outcome
abcc5	abcc5	1705.59976912435	-0.492305270598656	0.194476951363825	-2.53143247642574	0.0113597687312285	0.0308582991864353	1	DE
abcc6a	abcc6a	17.7034010127531	-0.885152949079971	0.474930687860232	-1.86375185201859	0.0623565600550205	0.12698573867348	0	not_DE
NA	abcc6b	53.2783043671137	-2.23458986222782	0.388653704345467	-5.749565325747	8.94731782547177e-09	1.02124928573541e-07	1	DE
abcc8	abcc8	53.9843952121745	-0.755588512734327	0.467384144887359	-1.61663274417754	0.10595757945095	0.193413412088445	0	not_DE
abcc8b	abcc8b	46.9104767243317	-1.25628216080976	0.477552791501716	-2.63066656329083	0.00852175993383831	0.0242319236085077	1	DE
abcc9	abcc9	212.21505819426	-0.516017595184005	0.199521613537163	-2.58627416867743	0.00970197239608942	0.0270841360880208	1	DE
abcd1	abcd1	302.203288347259	1.30817874113449	0.348431908043028	3.75447457863975	0.000173705472700731	0.00081687556839596	1	DE
abcd3a	abcd3a	5344.02809760809	1.51300491892987	0.26828519267782	5.63953941635093	1.70505619745946e-08	1.85228434887661e-07	1	DE
abcd3b	abcd3b	381.670628336228	0.497016432259812	0.157186110442429	3.16196151721592	0.00156710272519219	0.00564358982819827	1	DE
abcd4	abcd4	306.722070009043	1.16820340946097	0.170862742269729	6.83708685663497	8.08197453665804e-12	1.47196973059349e-10	1	DE
abce1	abce1	2231.91575060927	0.406299832025946	0.108474993281494	3.74556217737292	0.000179990259680868	0.000842660412110225	1	DE
abcf1	abcf1	2500.15644318286	-0.0173531113694867	0.215850362627942	-0.0803941728807656	0.935923761272876	0.959819363260084	0	not_DE
abcf2a	abcf2a	715.207198559128	-1.26599225555993	0.400384649484481	-3.16194004238168	0.00156721829552751	0.00564358982819827	1	DE
abcf2b	abcf2b	220.376298145798	2.09915719029244	0.374536162715144	5.60468493903209	2.08634117803161e-08	2.2356820822365e-07	1	DE
abcf3	abcf3	320.061660888105	0.427659485963039	0.0953297977227934	4.48610503933531	7.25369910509167e-06	4.80122172463756e-05	1	DE
abcg1	abcg1	2.32243095657146	-0.252895647169064	1.13803035785731	-0.222222232845543	0.824140887472427	0.886484750607308	0	not_DE
abcg2a	abcg2a	13153.9753655215	1.59303686293843	0.15574127554046	10.2287390250928	1.47426429222357e-24	8.72965182425814e-23	1	DE
abcg2b	abcg2b	2899.59437288877	3.30415172399787	0.499165440604035	6.619351932697	3.60777005344488e-11	5.96760653102604e-10	1	DE
abcg2c	abcg2c	299.188677633852	-1.01214442690953	0.32670823432645	-3.0980070918512	0.00194826766315635	0.00680773677837914	1	DE
abcg2d	abcg2d	1.10549284773481	0.548979337672576	1.19319659586679	0.460091270436265	0.645450709729144	0.752414351537393	0	not_DE
abcg4a	abcg4a	2.43656138558725	-0.854856348769116	0.971215029031213	-0.880192669198947	0.378754944112903	0.514213857117759	0	not_DE
abcg4b	abcg4b	23.0551478416921	-0.211064958401218	0.376423853925086	-0.560710901289543	0.574994634464663	0.694647493025437	0	not_DE
abcg5	abcg5	1000.47700639318	1.46808247728617	0.458608573162952	3.2011666662946	0.00136872337750584	0.00503148458140261	1	DE
abcg8	abcg8	1011.99964323276	1.75590226790134	0.494819785719764	3.54856923384179	0.000387330158207469	0.00165909377496746	1	DE
abch1	abch1	57.7217872624175	-0.455350747144992	0.206662654203206	-2.2033528452473	0.027569889015356	0.0649589436215537	0	not_DE
abch1	abch1_1	2.32922787412515	0.885902988615928	1.1722665911665	0.755718021217668	0.449818276901409	0.583046402283441	0	not_DE
abhd10a	abhd10a	43.0415813241677	0.5291388046031	0.261632753570366	2.02244863222291	0.0431300252501831	0.093943086688185	0	not_DE
abhd10b	abhd10b	97.3016194598737	1.345404469735	0.476962088798078	2.82077863489184	0.00479072488229238	0.0147805815992937	1	DE
abhd10b	abhd10b_1	63.2430410006306	0.717456091817824	0.531627860547215	1.34954569739692	0.17716175269236	0.289661991940938	0	not_DE
abhd11	abhd11	222.1588213891	0.038946297119275	0.179195546889961	0.21733964819556	0.827943660680474	0.88936161651684	0	not_DE
abhd12	abhd12	246.880090728051	-0.596211560190222	0.325975302243771	-1.8290083821883	0.0673983525494903	0.135245887323026	0	not_DE
abhd13	abhd13	73.1122825904338	-0.469201615852333	0.200091151039881	-2.34493936095562	0.0190301743463138	0.0477410390736714	1	DE
abhd14a	abhd14a	22.2807835726697	-0.0474139615950331	0.269977300359483	-0.175622030192538	0.860590893761767	0.91119901339576	0	not_DE
abhd14b	abhd14b	1914.22124311772	0.261928764738759	0.36173042446587	0.724099348639315	0.469004744460186	0.60023565088829	0	not_DE
abhd15a	abhd15a	31.2230452906112	0.629028168441398	0.492569672715116	1.27703389649246	0.201590280486509	0.32079328711452	0	not_DE
abhd15a	abhd15a_1	24.1301570439848	-0.181088433212483	0.635095656936831	-0.285135681900113	0.775540194006925	0.8529386725595	0	not_DE
abhd16a	abhd16a	975.270186542072	-0.451493269134176	0.0832194233773415	-5.42533522597209	5.78458714930147e-08	5.6931802903289e-07	1	DE
abhd17aa	abhd17aa	136.772215971503	-0.614021000016755	0.127542303883302	-4.81425363445347	1.47751055282867e-06	1.12395065425522e-05	1	DE
abhd17ab	abhd17ab	228.28171923755	-0.63385849126155	0.212018735262909	-2.9896343380954	0.00279311595320777	0.00927057235785078	1	DE
abhd17ab	abhd17ab_1	362.223821163635	-0.806795295833163	0.137965442962891	-5.84780709217283	4.98095710647365e-09	5.90990794970827e-08	1	DE
abhd17b	abhd17b	87.725971293373	-0.455690514073804	0.40637222468062	-1.12136235302977	0.262133654156808	0.390452992388868	0	not_DE
abhd17c	abhd17c	344.270259938049	-0.10740532754316	0.107146833736771	-1.00241251931927	0.316144398096331	0.449306577383511	0	not_DE
abhd18	abhd18	727.890392572497	1.07170704174873	0.156142613050733	6.86364228707072	6.71265978017114e-12	1.23506085306212e-10	1	DE
abhd2a	abhd2a	50.3895149589691	1.45635433047718	0.317510392254334	4.5867926405086	4.50107332911338e-06	3.12179199139084e-05	1	DE
abhd2b	abhd2b	11.5199381446438	0.750927368693116	0.627485775602081	1.19672412967862	0.231414098758551	0.355766738248686	0	not_DE
abhd3	abhd3	35.2223399787937	0.215743585981348	0.323322108246458	0.667271369568375	0.50459881070925	0.632881115758792	0	not_DE
abhd4	abhd4	1198.19138294101	-0.116977797320518	0.176375631591235	-0.663231061259206	0.507182580990718	0.635363558079601	0	not_DE
abhd5a	abhd5a	188.13124046668	0.62226951240769	0.160858083759304	3.86843792904315	0.000109534811026726	0.000544007798414876	1	DE
abhd6a	abhd6a	486.166648710785	1.90433454703313	0.32700500460197	5.82356392175429	5.76057669173496e-09	6.77122772828585e-08	1	DE
abhd6b	abhd6b	5.20281171654254	-5.23349548125541	1.05741536482259	-4.94932800804674	7.44701523193346e-07	6.01508034663854e-06	1	DE
abhd8a	abhd8a	2.21979771158725	-0.0745339743407785	0.729029977604369	-0.102237187263137	0.918568411220906	0.949821199960949	0	not_DE
abhd8b	abhd8b	3.72711161970169	-0.25677227211572	0.814817490892759	-0.315128571717804	0.752664035781553	0.835980375262633	0	not_DE
abhd8b	abhd8b_1	17.4474323856185	0.529825234388368	0.468039974206132	1.13200851121111	0.257630856157711	0.385544515103124	0	not_DE
abi1a	abi1a	873.017788206056	-0.222869361669667	0.178453722538001	-1.24889163700246	0.211704710829177	0.332580888750451	0	not_DE
abi1b	abi1b	6.737405149069	-0.273833105785931	0.632223538908788	-0.43312703329358	0.6649224844348	0.766895713899602	0	not_DE
abi2a	abi2a	255.35931545899	0.994958887131658	0.380960236702761	2.61171322168188	0.0090089789864718	0.025422473982968	1	DE
abi2b	abi2b	597.008940421229	-0.589110367593809	0.130407988680071	-4.51744079144623	6.25915218345109e-06	4.20471674640623e-05	1	DE
abi3a	abi3a	441.953880205462	-0.822190339769184	0.332867109216602	-2.4700257760648	0.0135103316844833	0.0358169329207664	1	DE
abi3b	abi3b	1.5012521731208	-0.838413765528155	0.983927715184464	-0.852109105770002	0.394153538513677	0.52948492416694	0	not_DE
abi3bp	abi3bp	10.4126859075913	1.72357748879661	0.852045771363426	2.02286960011383	0.0430865935200842	0.0938565908069191	0	not_DE
abi3bpb	abi3bpb	13.8097999056653	-0.217436264540746	0.459261904446045	-0.47344720395003	0.635894159398677	0.744853966604673	0	not_DE
abl1	abl1	539.893500321639	-0.322228804016736	0.137901550211498	-2.33665831546156	0.0194569576302021	0.0486375737015011	1	DE
abl2	abl2	104.813336595149	-0.227767313386257	0.303579005917255	-0.750273599118178	0.453089939789425	0.586052391097747	0	not_DE
ablim1a	ablim1a	80.6909164712152	-0.267440484055686	0.26542487814653	-1.00759388465479	0.313649465931471	0.446731142565632	0	not_DE
ablim1b	ablim1b	1881.72597359087	1.50832834552175	0.131010133661415	11.5130662290591	1.13374332442563e-30	1.05142188818517e-28	1	DE
ablim2	ablim2	16.5752270482067	0.11386950757742	0.361581914473675	0.314920362494265	0.752822120628491	0.836112702931388	0	not_DE
ablim2	ablim2_1	13.4046340538097	-2.40436909578965	1.20914172707216	-1.9884923677323	0.0467572622794933	0.100353266485171	0	not_DE
ablim3	ablim3	9.28353807147557	0.316481921005301	0.413703664488306	0.764996658651175	0.444273534301004	0.577895168694453	0	not_DE
abo	abo	638.369177138376	1.27390804130143	0.273226610867694	4.66245962373813	3.12452401537633e-06	2.2333839129461e-05	1	DE
abraa	abraa	3.45252561559163	-5.06347616686959	1.64988175381135	-3.06899337190231	0.00214781356429799	0.00738832635475477	1	DE
abrab	abrab	0.65349073611033	0.704198979925281	1.60123614167261	0.439784589916696	0.660093129724175	NA	0	not_DE
abracl	abracl	1673.8838036841	-0.534839497509214	0.163621035189354	-3.26876979411761	0.00108016144319691	0.00410285685960578	1	DE
abraxas2a	abraxas2a	151.491045785735	-0.522959662675442	0.222550108682475	-2.34985130212441	0.018780912171621	0.0471957856387234	1	DE
abraxas2b	abraxas2b	214.466848915011	-0.961022298522356	0.137100607028497	-7.00961373805296	2.38976954129212e-12	4.59116044776038e-11	1	DE
abt1	abt1	149.630566237885	-0.0875719949412909	0.310821559520655	-0.281743631543266	0.778140096003106	0.854903480909335	0	not_DE
abtb1	abtb1	195.284062560537	0.220164966943308	0.282621822663995	0.779009083120447	0.43597436418421	0.570292187003542	0	not_DE
abtb2a	abtb2a	2.98343337382387	0.405363915197664	0.800777236649615	0.506213084794559	0.612707070332077	0.725646079587146	0	not_DE
abtb2b	abtb2b	124.968233927488	-3.51125335513602	0.791163982007543	-4.43808544750278	9.07625897069405e-06	5.89617905062471e-05	1	DE
acaa1	acaa1	2257.05213571479	0.378994509247238	0.431473215866794	0.87837319979612	0.379741223410003	0.515209795967205	0	not_DE
acaa2	acaa2	1444.0711482474	0.101370322348412	0.167529693589331	0.605088687124943	0.545120070603008	0.668610997810021	0	not_DE
acaca	acaca	538.396365038149	-0.149887090616102	0.497458794303645	-0.301305539941088	0.763181516842357	0.84361322359108	0	not_DE
acacb	acacb	3526.98398199194	2.53492217727341	0.201401270748798	12.5864259339016	2.50773112783076e-36	3.05591872944594e-34	1	DE
acad11	acad11	1686.82412556329	1.14532254704835	0.466141586617677	2.45702717785557	0.0140092087891804	0.0369492149421869	1	DE
acad8	acad8	292.934349368233	1.36020877946165	0.236338158458325	5.75534982727515	8.64625549231625e-09	9.89123785912369e-08	1	DE
acad9	acad9	241.832568302489	0.0105667358766267	0.244037689693902	0.0432996062611502	0.965462705087649	0.978693004976529	0	not_DE
acadl	acadl	2617.45981688629	-0.062413308462337	0.316022316175311	-0.19749652245354	0.843439002529986	0.900294043619622	0	not_DE
acadm	acadm	5479.22611825626	0.674784321176757	0.28486683682604	2.3687710675456	0.0178472967844972	0.0451459125197187	1	DE
acads	acads	406.379399470385	-0.0757723958448702	0.2392726902433	-0.316677995168703	0.751487947389884	0.835060357162388	0	not_DE
acadsb	acadsb	291.218412841246	0.182407223027823	0.180063345162693	1.01301696279725	0.311052058709002	0.443769480285877	0	not_DE
acadvl	acadvl	2836.75692024901	-0.144725366895895	0.236925732665187	-0.610846974146177	0.541300892003348	0.665447390261925	0	not_DE
acana	acana	30.8621761405503	0.381416557841118	0.55299791765753	0.689725124927738	0.490367062588905	0.620274253024026	0	not_DE
acanb	acanb	0.040579872800968	-0.1707364333975	3.11653965008542	-0.0547839760013386	0.956310566527917	NA	0	not_DE
acanb	acanb_1	0.337049729204335	-1.7629140256275	3.08238860816295	-0.571931138390162	0.567368627557134	NA	0	not_DE
acap1	acap1	483.465147916896	-0.0772171935391804	0.227862200302382	-0.338876713367597	0.734702607627033	0.821601865380676	0	not_DE
acap2	acap2	161.607946591856	-0.111051085454981	0.207511757607716	-0.535155630385602	0.592542244615372	0.708976884311526	0	not_DE
acap3a	acap3a	83.2551784978437	-1.40748888325502	0.509266738070863	-2.76375576497826	0.00571402912279644	0.0171795452470251	1	DE
acap3b	acap3b	12.6168248864609	-1.16098205832853	0.503964350283845	-2.30369877884147	0.0212395584449771	0.0522853383209279	0	not_DE
acat1	acat1	608.246934336737	0.262766560033236	0.239222229827771	1.09842032750224	0.272020990120741	0.401270729578695	0	not_DE
acat2	acat2	1513.92069604867	-2.57448412642769	0.243891160733767	-10.5558730323893	4.77182760447427e-26	3.2184318535525e-24	1	DE
acbd3	acbd3	467.799742201274	-0.430732625627148	0.110217802178914	-3.90801319852078	9.30582237993094e-05	0.000471648321345706	1	DE
acbd4	acbd4	313.203312911819	0.459984280308294	0.875053554341101	0.525664147098578	0.59912157861987	0.714543854777795	0	not_DE
acbd5a	acbd5a	1509.97279073204	1.16732634576486	0.409893880424314	2.84787453903061	0.00440122714904226	0.0137300216218886	1	DE
acbd5b	acbd5b	0.497905283166057	-0.105562328884363	1.87266756391257	-0.056370031135591	0.955047030670481	NA	0	not_DE
acbd6	acbd6	312.361829451259	-0.857503108990114	0.115414890972487	-7.42974413236271	1.08807948967856e-13	2.49970902797283e-12	1	DE
acbd7	acbd7	977.41177566907	0.0366081463360743	0.530807339676361	0.0689669181258772	0.945015952287752	0.965496518214417	0	not_DE
accs	accs	229.617793434842	0.178837753993217	0.206937204005607	0.864212671919408	0.387471072285338	0.522951193065685	0	not_DE
acd	acd	39.8869855000557	-0.510483271596349	0.287908432830906	-1.77307509396978	0.0762162643735267	0.149440751560218	0	not_DE
ace	ace	11888.8750386454	2.45562856328936	0.27129697614353	9.05144096405341	1.41093939358069e-19	5.85377404655804e-18	1	DE
ace2	ace2	68688.9705989052	1.65647770715253	0.257909750456058	6.42270291923204	1.33875609401038e-10	2.03925860334612e-09	1	DE
acer1	acer1	2.15132647973029	-0.525839309294584	0.848517233905398	-0.6197155323226	0.535445087845597	0.660340390187992	0	not_DE
acer2	acer2	285.321584587349	0.614725418671959	0.284399529750052	2.16148535552157	0.030657866988032	0.07094905456634	0	not_DE
acer3	acer3	96.2706582402107	0.630800937781817	0.322751231694216	1.95444935863004	0.0506480982819496	0.107379246861841	0	not_DE
ache	ache	1023.03687181373	1.6064355511456	0.196624540029221	8.17006641646489	3.08219726247077e-16	9.34476273387321e-15	1	DE
acin1a	acin1a	1416.93996457216	0.512699493112711	0.387500090458907	1.32309515723089	0.185803734994857	0.300938668997325	0	not_DE
acin1a	acin1a_1	624.884431295681	-0.592071270394561	0.697054195753549	-0.849390583976765	0.395663990881397	0.530933891579234	0	not_DE
acin1b	acin1b	2166.06747199863	0.33453532182473	0.0908306480796871	3.68306655184533	0.000230444965181119	0.00104870543869633	1	DE
ackr3a	ackr3a	8.05593866711217	-0.964411065804887	0.64251394397741	-1.50099632053868	0.133356513252327	0.231850440884274	0	not_DE
ackr3b	ackr3b	185.858185729549	-0.182459287643479	0.321410546304542	-0.567682951730513	0.570250269724963	0.69047007410417	0	not_DE
ackr4a	ackr4a	104.176861239022	-1.9330597490329	0.287632875509526	-6.72057999492787	1.81002629771496e-11	3.11658111671398e-10	1	DE
ackr4b	ackr4b	81.7830066658748	0.874173280791399	0.301647314445207	2.89799789001665	0.00375553116320153	0.0119522172081452	1	DE
aclya	aclya	2664.27955532313	-1.23684965431271	0.32632959181716	-3.79018539944641	0.000150534883482861	0.00072095831493206	1	DE
aclyb	aclyb	7.18781783422422	0.2110741603052	0.597584631892233	0.353212162830962	0.723929390197185	0.813811616726413	0	not_DE
acmsd	acmsd	771.795329367324	-0.303212662888012	0.268135887234461	-1.13081716145993	0.258132055218367	0.386087709896297	0	not_DE
aco1	aco1	1659.63472745685	0.669753536279939	0.24635091964427	2.71869712216646	0.00655395907015417	0.0193678089907028	1	DE
aco2	aco2	5528.37172350325	0.104159899710686	0.129240321716757	0.805939650467313	0.42027764738749	0.5549944328002	0	not_DE
acot11a	acot11a	476.409542416786	0.665993644528862	0.201055694557977	3.31248336931245	0.000924716237270901	0.00358309786254354	1	DE
acot11b	acot11b	12.8488207537927	1.0166937583802	0.492417333310932	2.06469937104798	0.0389514541402747	0.0864388520003896	0	not_DE
acot12	acot12	2078.26155358911	4.73653634110871	0.400576442624887	11.8243007753308	2.923266479652e-32	2.98540068620331e-30	1	DE
acot13	acot13	23.5914749519783	-0.839823739455455	0.356635902915679	-2.35484911246869	0.0185302282720701	0.0466398930515833	1	DE
acot14	acot14	38.5915482787545	0.354725376375519	0.355437651587473	0.997996061450515	0.318281268486391	0.451580234972114	0	not_DE
acot15	acot15	295.809589363633	0.701931472545519	0.212468813500607	3.30369177942207	0.00095420678568551	0.00368209670627459	1	DE
acot16	acot16	29.5533817853432	0.225733378950491	1.1483014247016	0.19658024809048	0.844156028739191	0.900549378769857	0	not_DE
acot16	acot16_1	64.2500758605566	-0.775560171542389	0.578139523009715	-1.34147578685666	0.179766025970871	0.292892761383813	0	not_DE
acot17	acot17	21.1838942501986	0.534978795023695	0.609539999752713	0.877676272665835	0.380119424402938	0.515525318817315	0	not_DE
acot18	acot18	355.957240375944	0.648108530314509	0.23018705352551	2.81557333650254	0.00486902826847985	0.0149872239544695	1	DE
acot19	acot19	1654.39249558411	-0.522413723937096	0.523425681307969	-0.998066664653625	0.318247033406032	0.451580234972114	0	not_DE
acot20	acot20	532.501970862201	0.960293355769229	0.399492140103778	2.40378535487524	0.0162262975697617	0.0417196532509252	1	DE
acot21	acot21	6.68539970620248	-0.981213229389701	0.811309764440447	-1.20941873547699	0.226502014332834	0.350479285458577	0	not_DE
acot22	acot22	1.53380150047322	3.64939331949378	2.05252930610357	1.77799815507707	0.0754041578965245	0.148217087426154	0	not_DE
acot7	acot7	315.031127063704	-1.42067025745914	0.54775319749627	-2.59363206632639	0.00949680576718353	0.0265967498031758	1	DE
acot8	acot8	159.956292190153	0.20419193877515	0.264626661111112	0.77162270013834	0.440337925511774	0.574239992298739	0	not_DE
NA	acot9	212.929253633482	-0.175946958076718	0.104515485180613	-1.68345348799429	0.0922873362057612	0.173943824867839	0	not_DE
acox1	acox1	8850.39591284167	1.04206393170491	0.399019753158682	2.611559762282	0.00901302334157038	0.0254282876624495	1	DE
acox3	acox3	1759.32204750651	0.509968707331252	0.333103196779672	1.53096311371808	0.125778509243127	0.22149978327687	0	not_DE
acoxl	acoxl	91.6946432838304	-1.21249459001368	0.353731020698756	-3.4277304478938	0.00060864947278459	0.00247442730517684	1	DE
acp1	acp1	500.496295723955	-0.257279453533949	0.165128691344391	-1.5580542148025	0.11922039690747	0.212337394054292	0	not_DE
acp2	acp2	1477.16374744527	0.0295794272419273	0.192327084919648	0.153797512473531	0.877769395260146	0.922764450737119	0	not_DE
acp5a	acp5a	195.381922283652	-0.88700712046499	0.347633498085682	-2.55155825128903	0.0107242395296932	0.0294490466075018	1	DE
acp5b	acp5b	615.369646851134	-1.57516075621042	0.331776363868299	-4.74765814491743	2.05785472545732e-06	1.52137706476145e-05	1	DE
acp6	acp6	349.025484790302	-0.852638397973601	0.14504427559137	-5.87846982927974	4.14076258121954e-09	4.97273449123586e-08	1	DE
acrc	acrc	191.567266794204	0.769100244612038	0.292506016874715	2.62934845863856	0.00855486510292884	0.0243178354993667	1	DE
acsbg1	acsbg1	83.159616159669	-7.09567477649809	0.717460589579533	-9.88998542854667	4.60094871561554e-23	2.52851702290636e-21	1	DE
acsbg2	acsbg2	3455.97852962508	2.70603978927561	0.260670466782748	10.3810754730835	3.02349731170548e-25	1.90669299219427e-23	1	DE
acsf2	acsf2	890.476565631924	1.43278341910061	0.381151728181725	3.75908939449301	0.000170532902397279	0.000803604046884246	1	DE
acsf3	acsf3	11.8109818369937	0.315582767104743	1.08293397760175	0.291414595563459	0.7707342530818	0.849505004543756	0	not_DE
acsf3	acsf3_1	157.117679426174	0.184880387102499	0.494330878804051	0.374001291502941	0.708403355317959	0.801609305486072	0	not_DE
acsf3	acsf3_2	40.5695035324681	3.55878629100356	1.15884673103688	3.07097236907191	0.00213362894648311	0.00735055861445458	1	DE
acsl1a	acsl1a	69.2235215694504	0.553640944878302	0.39222589501357	1.41153593354449	0.158086647961633	0.265061852226322	0	not_DE
acsl1b	acsl1b	746.278380178839	0.947576957089369	0.209040773453011	4.53297670802183	5.81582302948473e-06	3.93519677893649e-05	1	DE
acsl2	acsl2	11.0336555603219	-1.93079049250319	0.98542220334551	-1.95935355013125	0.0500713964607325	0.106367538643408	0	not_DE
acsl3a	acsl3a	6.2763836890674	-1.29835358115007	0.797399989439612	-1.6282337576434	0.103475329379357	0.189926885221151	0	not_DE
acsl3b	acsl3b	413.425386685606	-0.553816289094861	0.304011761276424	-1.8216936304359	0.0685014849778837	0.137019265606781	0	not_DE
acsl4a	acsl4a	8828.00073171767	1.64894045467679	0.263092208374806	6.2675381565374	3.66800761809436e-10	5.22742893595651e-09	1	DE
acsl4b	acsl4b	381.699881044273	-4.15725716710632	0.754621033841518	-5.50906611487244	3.60742406140696e-08	3.70058039646159e-07	1	DE
acsl5	acsl5	9905.12235379506	3.16559039197997	0.351625673505782	9.00272827185333	2.20176789878494e-19	9.00155514535656e-18	1	DE
acsl6	acsl6	57.9703772584697	-0.84066970794441	0.265093898086774	-3.1712148563647	0.00151802819163119	0.00549150453662651	1	DE
acsm3	acsm3	233.938329309929	0.629024739771951	0.503911330142769	1.24828457338662	0.211926861559517	0.332826240993576	0	not_DE
acss1	acss1	948.728516469653	-0.881604888436187	0.559373949253875	-1.57605639235099	0.115012807626635	0.206402822451754	0	not_DE
acss2	acss2	1700.97953330691	-0.256840431076543	0.218903499749087	-1.17330436183497	0.240673773746821	0.366406901005707	0	not_DE
acss2l	acss2l	42.229200110468	-4.39306421741024	0.539516006323449	-8.14260219515437	3.86871717933466e-16	1.16038514683373e-14	1	DE
acss3	acss3	308.429417969621	0.388431109346802	0.428823332678128	0.905806843393841	0.365038098211119	0.500575483956264	0	not_DE
acta1a	acta1a	538.337284600088	-0.30161678978063	0.610821255906915	-0.493788955220304	0.62145523414844	0.733300964134247	0	not_DE
acta1b	acta1b	295.163114258564	1.90073264084192	0.583404732051513	3.25800004082602	0.0011220039020013	0.0042413529788675	1	DE
acta2	acta2	35517.8933419806	0.527542289593349	0.514570198855475	1.0252095647333	0.305264316127271	0.437516612176728	0	not_DE
actb1	actb1	59842.8360790232	-0.0611836279962812	0.237707240325038	-0.257390679024414	0.796877197622264	0.867741304123532	0	not_DE
actb2	actb2	211993.22098852	0.174528837673316	0.192786114618891	0.905297759739248	0.365307662932184	0.500812008869344	0	not_DE
actc1a	actc1a	364.690607238873	2.56639245175582	0.321982869446317	7.97058693268061	1.57922529745999e-15	4.41151252806515e-14	1	DE
actc1b	actc1b	38.6552226381	-1.9517150422515	0.817433047084288	-2.38761455658429	0.0169581167526693	0.0432701289789685	1	DE
actl6a	actl6a	552.592287606885	-0.717712591607182	0.176306748891787	-4.0708174594479	4.68484498577348e-05	0.000254578230861991	1	DE
actl6b	actl6b	2.03456051713064	1.67283527697059	0.838431267434383	1.99519667496359	0.0460214335586606	0.099128226583316	0	not_DE
actn1	actn1	1722.49782299076	-0.18475289958572	0.161778018914699	-1.14201484741345	0.253447848170115	0.380639555256677	0	not_DE
actn2a	actn2a	6.49231338148054	-0.255318529508852	0.468791336913086	-0.544631501064167	0.586006984796416	0.703771957317158	0	not_DE
actn2b	actn2b	9.00533642440527	1.01134493896181	0.965532189158904	1.04744818486354	0.294892918117398	0.425981246000707	0	not_DE
actn3a	actn3a	2.83873131795822	-1.55509737309341	1.06825706595823	-1.45573328990667	0.145466363421714	0.248233596083936	0	not_DE
actn3b	actn3b	15.4421056868584	-1.39866665785586	0.905988280609471	-1.54380215262272	0.12263626970003	0.217163910367374	0	not_DE
actn4	actn4	7039.3218437506	0.356702776292812	0.135973760540403	2.62332066771679	0.00870772729829871	0.0246939203034947	1	DE
actr1	actr1	1459.25930916856	-0.0317276062766252	0.0992201025643041	-0.319769940331021	0.749142736246297	0.833169856788186	0	not_DE
actr10	actr10	745.977114175779	0.0667164671948642	0.114601755449963	0.5821592080585	0.560459446999437	0.682513737113102	0	not_DE
actr2a	actr2a	3337.56166653237	-0.469688883221497	0.165610046137905	-2.83611347363784	0.00456662177322842	0.0141706279037627	1	DE
actr2b	actr2b	446.16377524984	-1.22468699514677	0.315807018123897	-3.87796003528427	0.000105336015463931	0.00052543029267899	1	DE
actr3	actr3	3101.67630449804	-0.146825675657906	0.126615571854558	-1.1596178377377	0.246204435196755	0.372699789537662	0	not_DE
actr3b	actr3b	7.3451872380671	1.04198131371376	0.500773863831359	2.08074220515761	0.0374575087423222	0.0836534447122689	0	not_DE
actr5	actr5	74.5873392043221	-0.0750458940434979	0.172775519664502	-0.434354902761822	0.66403074070799	0.766183420530058	0	not_DE
actr6	actr6	166.576650881278	0.211306578841192	0.117013890933949	1.80582473717133	0.0709457201918225	0.140954215879464	0	not_DE
actr8	actr8	163.38162078002	0.371975865953895	0.16411981569884	2.26648966409072	0.0234214192817874	0.0567502722087236	0	not_DE
acvr1ba	acvr1ba	284.151239309697	-2.04547795896364	0.483646681320307	-4.22928149404372	2.34438855735041e-05	0.000137544909766887	1	DE
acvr1bb	acvr1bb	308.830611892882	0.645166780395626	0.255778143128038	2.52236869227981	0.0116567460556865	0.0315359737510394	1	DE
acvr1c	acvr1c	3.00977992801344	-0.616594652642722	1.0679675667252	-0.577353350283321	0.563700780698274	0.685104899692313	0	not_DE
acvr1l	acvr1l	842.636950214173	0.250072712210438	0.156092138475283	1.60208396561904	0.10913704321636	0.198056252887244	0	not_DE
acvr2aa	acvr2aa	809.692859095377	0.980203318864924	0.227202095410616	4.31423538191155	1.60156237970244e-05	9.79854742371915e-05	1	DE
acvr2ab	acvr2ab	480.292023985791	0.395738802046653	0.129999587407942	3.04415429261951	0.00233335435855947	0.0079313924935538	1	DE
acvr2b	acvr2b	88.3894859694877	0.523319927242431	0.247997237897961	2.1101844991425	0.0348424671649481	0.0788252228014185	0	not_DE
acvrl1	acvrl1	497.38485789242	-1.02074365032542	0.267001671702218	-3.82298599037927	0.000131845273335314	0.000641426619071033	1	DE
acy1	acy1	4188.14819101718	2.22657186297797	0.128553968743601	17.3201332073912	3.31589303424287e-67	1.19490573983966e-64	1	DE
NA	acy3	774.971140270954	-0.199229592701625	0.408422681748505	-0.487802469365069	0.625689762147949	0.73645766647296	0	not_DE
acyp1	acyp1	19.0745534910555	-0.501348056046715	0.37157440638074	-1.34925346697049	0.177255566463281	0.289765151840464	0	not_DE
acyp2	acyp2	0.350263945873	0.351227116485069	2.24136763455767	0.156702145185737	0.875479596355945	NA	0	not_DE
ada	ada	13583.7259830212	1.70197159828305	0.2567545520993	6.62878840654328	3.38453320092857e-11	5.62046412069936e-10	1	DE
